Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Return
2019-08-21,222.00999450683597,223.22000122070312,217.6000061035156,220.8300018310547,220.8300018310547,7794300.0,TSLA,-0.02227042754672859
2019-08-22,222.8000030517578,225.3999938964844,218.22000122070312,222.1499938964844,222.1499938964844,6559000.0,TSLA,0.005977412735972187
2019-08-23,219.97000122070312,221.1699981689453,211.0,211.3999938964844,211.3999938964844,8538600.0,TSLA,-0.04839072831579372
2019-08-26,213.6000061035156,215.0200042724609,211.5399932861328,215.0,215.0,5051900.0,TSLA,0.017029357651156873
2019-08-27,215.7400054931641,218.8000030517578,212.02999877929688,214.0800018310547,214.0800018310547,5416200.0,TSLA,-0.004279061250908378
2019-08-28,213.69000244140625,217.25,212.30999755859372,215.58999633789065,215.58999633789065,3225500.0,TSLA,0.007053412247387758
2019-08-29,219.0,223.3999938964844,218.0,221.7100067138672,221.7100067138672,5179500.0,TSLA,0.02838726508619982
2019-08-30,229.1499938964844,232.44000244140625,224.2100067138672,225.6100006103516,225.6100006103516,9320600.0,TSLA,0.017590518147057033
2019-09-03,224.0800018310547,228.9499969482422,223.16000366210935,225.00999450683597,225.00999450683597,5354100.0,TSLA,-0.0026594836305677827
2019-09-04,226.88999938964844,228.4600067138672,219.2100067138672,220.67999267578125,220.67999267578125,5761000.0,TSLA,-0.019243597781267274
2019-09-05,222.5,229.8000030517578,220.8500061035156,229.5800018310547,229.5800018310547,7395300.0,TSLA,0.040329932257833434
2019-09-06,227.1999969482422,229.63999938964844,225.1699981689453,227.4499969482422,227.4499969482422,4189400.0,TSLA,-0.0092778328505283
2019-09-09,230.0,233.75999450683597,229.22999572753903,231.7899932861328,231.7899932861328,4802700.0,TSLA,0.019081100884245084
2019-09-10,230.8000030517578,235.5399932861328,228.94000244140625,235.5399932861328,235.5399932861328,4883700.0,TSLA,0.01617843784727513
2019-09-11,237.3800048828125,248.1699981689453,236.0,247.1000061035156,247.1000061035156,10042800.0,TSLA,0.049078768561140906
2019-09-12,247.6999969482422,253.5,244.3999938964844,245.8699951171875,245.8699951171875,8581200.0,TSLA,-0.004977786143043672
2019-09-13,246.9600067138672,248.4499969482422,244.8699951171875,245.1999969482422,245.1999969482422,5313100.0,TSLA,-0.002725009892426966
2019-09-16,246.0,247.42999267578125,241.1699981689453,242.80999755859372,242.80999755859372,4728100.0,TSLA,-0.009747142819716115
2019-09-17,242.47000122070312,245.6000061035156,240.3699951171875,244.7899932861328,244.7899932861328,3865400.0,TSLA,0.008154506599594491
2019-09-18,245.0,248.1699981689453,242.3699951171875,243.4900054931641,243.4900054931641,4170200.0,TSLA,-0.00531062473394972
2019-09-19,246.0,247.94000244140625,244.83999633789065,246.6000061035156,246.6000061035156,4795800.0,TSLA,0.012772600682531277
2019-09-20,246.4900054931641,246.9499969482422,238.16000366210935,240.6199951171875,240.6199951171875,6353000.0,TSLA,-0.024249841193506927
2019-09-23,240.0,245.17999267578125,239.22000122070312,241.22999572753903,241.22999572753903,4340200.0,TSLA,0.0025351202008563334
2019-09-24,241.5200042724609,241.9900054931641,222.6100006103516,223.2100067138672,223.2100067138672,12891500.0,TSLA,-0.07470044908521578
2019-09-25,224.55999755859372,228.97999572753903,218.3600006103516,228.6999969482422,228.6999969482422,9427100.0,TSLA,0.02459562774626245
2019-09-26,230.66000366210935,243.30999755859372,227.3999938964844,242.55999755859372,242.55999755859372,11884500.0,TSLA,0.06060341405902259
2019-09-27,242.1999969482422,248.7100067138672,238.72999572753903,242.1300048828125,242.1300048828125,11116400.0,TSLA,-0.0017727270782864624
2019-09-30,243.0,243.97999572753903,236.1100006103516,240.8699951171875,240.8699951171875,5879800.0,TSLA,-0.005203856359044967
2019-10-01,241.5,245.9499969482422,239.1300048828125,244.69000244140625,244.69000244140625,6162600.0,TSLA,0.015859207878342163
2019-10-02,243.2899932861328,244.6499938964844,239.42999267578125,243.1300048828125,243.1300048828125,5631400.0,TSLA,-0.006375403747716724
2019-10-03,231.8600006103516,234.47999572753903,224.27999877929688,233.02999877929688,233.02999877929688,15084500.0,TSLA,-0.041541586396889874
2019-10-04,231.6100006103516,234.77999877929688,228.07000732421875,231.42999267578125,231.42999267578125,7995000.0,TSLA,-0.00686609497445434
2019-10-07,229.8000030517578,238.55999755859372,228.5500030517578,237.72000122070312,237.72000122070312,8064200.0,TSLA,0.02717888235745569
2019-10-08,235.8699951171875,243.94000244140625,234.5,240.0500030517578,240.0500030517578,8678200.0,TSLA,0.009801454732837112
2019-10-09,241.32000732421875,247.3000030517578,240.6499938964844,244.52999877929688,244.52999877929688,6894400.0,TSLA,0.018662760552321744
2019-10-10,245.27999877929688,249.27999877929688,241.5800018310547,244.7400054931641,244.7400054931641,6283300.0,TSLA,0.0008588177929724772
2019-10-11,247.1499938964844,251.0800018310547,246.80999755859372,247.88999938964844,247.88999938964844,8475400.0,TSLA,0.012870776439417586
2019-10-14,247.8999938964844,258.54998779296875,247.1300048828125,256.9599914550781,256.9599914550781,10205000.0,TSLA,0.036588777634280145
2019-10-15,257.70001220703125,260.0,254.1199951171875,257.8900146484375,257.8900146484375,6432800.0,TSLA,0.003619330729632164
2019-10-16,257.3900146484375,262.1000061035156,256.9200134277344,259.75,259.75,6684100.0,TSLA,0.007212320159421859
2019-10-17,262.5,264.7799987792969,260.1700134277344,261.9700012207031,261.9700012207031,4769300.0,TSLA,0.008546684199049581
2019-10-18,260.70001220703125,262.79998779296875,255.1000061035156,256.95001220703125,256.95001220703125,5749800.0,TSLA,-0.0191624574962026
2019-10-21,258.3299865722656,259.5,250.17999267578125,253.5,253.5,5020300.0,TSLA,-0.013426783588753044
2019-10-22,254.32000732421875,258.3299865722656,250.8500061035156,255.5800018310547,255.5800018310547,4600800.0,TSLA,0.008205135428223542
2019-10-23,254.5,256.1400146484375,251.3500061035156,254.67999267578125,254.67999267578125,5261100.0,TSLA,-0.0035214380969774695
2019-10-24,298.3699951171875,304.92999267578125,289.20001220703125,299.67999267578125,299.67999267578125,29720900.0,TSLA,0.17669232485524278
2019-10-25,297.7200012207031,330.0,296.1099853515625,328.1300048828125,328.1300048828125,30006100.0,TSLA,0.09493463995713203
2019-10-28,327.5400085449219,340.8399963378906,322.6000061035156,327.7099914550781,327.7099914550781,18870300.0,TSLA,-0.0012800213984831554
2019-10-29,319.989990234375,324.29998779296875,314.75,316.2200012207031,316.2200012207031,12684300.0,TSLA,-0.03506145840521324
2019-10-30,313.0,318.7900085449219,309.9700012207031,315.010009765625,315.010009765625,9641800.0,TSLA,-0.0038264229030648966
2019-10-31,313.1000061035156,319.0,313.0,314.9200134277344,314.9200134277344,5067000.0,TSLA,-0.0002856935814756767
2019-11-01,316.32000732421875,316.4800109863281,309.79998779296875,313.3099975585937,313.3099975585937,6383900.0,TSLA,-0.005112459673859759
2019-11-04,314.79998779296875,321.94000244140625,309.260009765625,317.4700012207031,317.4700012207031,8787000.0,TSLA,0.01327759629289016
2019-11-05,319.6199951171875,323.510009765625,316.1199951171875,317.2200012207031,317.2200012207031,6943400.0,TSLA,-0.000787475978954677
2019-11-06,318.0,326.7200012207031,314.5,326.5799865722656,326.5799865722656,7940900.0,TSLA,0.029506290005498093
2019-11-07,329.1400146484375,341.5,328.0199890136719,335.5400085449219,335.5400085449219,14467300.0,TSLA,0.02743591873678275
2019-11-08,334.5,337.4599914550781,332.5,337.1400146484375,337.1400146484375,6069200.0,TSLA,0.004768451042407973
2019-11-11,343.95001220703125,349.19000244140625,342.0,345.0899963378906,345.0899963378906,9986700.0,TSLA,0.02358065297512435
2019-11-12,346.8999938964844,350.3699951171875,344.0400085449219,349.92999267578125,349.92999267578125,7359400.0,TSLA,0.01402531626315695
2019-11-13,355.0,356.3299865722656,345.17999267578125,346.1099853515625,346.1099853515625,8420100.0,TSLA,-0.010916490167100612
2019-11-14,346.1099853515625,353.8399963378906,342.9100036621094,349.3500061035156,349.3500061035156,6464900.0,TSLA,0.009361246104073073
2019-11-15,350.6400146484375,352.79998779296875,348.3599853515625,352.1700134277344,352.1700134277344,4809000.0,TSLA,0.00807215478731993
2019-11-18,352.9200134277344,353.1499938964844,346.1000061035156,349.989990234375,349.989990234375,4400400.0,TSLA,-0.006190257859097104
2019-11-19,351.75,359.989990234375,347.79998779296875,359.5199890136719,359.5199890136719,7724800.0,TSLA,0.027229346681929334
2019-11-20,360.0,361.2000122070313,349.57000732421875,352.2200012207031,352.2200012207031,6725100.0,TSLA,-0.02030481757911695
2019-11-21,354.510009765625,360.8399963378906,354.0,354.8299865722656,354.8299865722656,6110000.0,TSLA,0.007410099774336931
2019-11-22,340.1600036621094,341.0,330.0,333.0400085449219,333.0400085449219,16870600.0,TSLA,-0.061409629546362865
2019-11-25,344.32000732421875,344.57000732421875,334.4599914550781,336.3399963378906,336.3399963378906,12339500.0,TSLA,0.009908682765733312
2019-11-26,335.2699890136719,335.5,327.1000061035156,328.9200134277344,328.9200134277344,7947400.0,TSLA,-0.022060959121561252
2019-11-27,331.1199951171875,333.92999267578125,328.57000732421875,331.2900085449219,331.2900085449219,5555600.0,TSLA,0.007205384350101873
2019-11-29,331.1099853515625,331.260009765625,327.5,329.94000244140625,329.94000244140625,2465600.0,TSLA,-0.004074997943478764
2019-12-02,329.3999938964844,336.3800048828125,328.69000244140625,334.8699951171875,334.8699951171875,6074500.0,TSLA,0.01494208837758837
2019-12-03,332.6199951171875,337.9100036621094,332.19000244140625,336.20001220703125,336.20001220703125,6573700.0,TSLA,0.003971741598939982
2019-12-04,337.75,337.8599853515625,332.8500061035156,333.0299987792969,333.0299987792969,5533000.0,TSLA,-0.009428950959651572
2019-12-05,332.8299865722656,334.4200134277344,327.25,330.3699951171875,330.3699951171875,3724600.0,TSLA,-0.007987279439868655
2019-12-06,335.0,338.8599853515625,334.7699890136719,335.8900146484375,335.8900146484375,7612400.0,TSLA,0.01670859827718907
2019-12-09,336.5899963378906,344.45001220703125,335.0799865722656,339.5299987792969,339.5299987792969,9023100.0,TSLA,0.010836833404140434
2019-12-10,339.9599914550781,350.7300109863281,339.3099975585937,348.8399963378906,348.8399963378906,8828300.0,TSLA,0.027420250322698347
2019-12-11,351.8800048828125,357.19000244140625,351.0899963378906,352.70001220703125,352.70001220703125,6897800.0,TSLA,0.011065290418710294
2019-12-12,354.9200134277344,362.739990234375,353.2300109863281,359.67999267578125,359.67999267578125,7763900.0,TSLA,0.019790133901818052
2019-12-13,361.0499877929688,365.2099914550781,354.6400146484375,358.3900146484375,358.3900146484375,6570900.0,TSLA,-0.003586460335886832
2019-12-16,362.5499877929688,383.6099853515625,362.5,381.5,381.5,18174200.0,TSLA,0.06448278246321193
2019-12-17,378.989990234375,385.5,375.8999938964844,378.989990234375,378.989990234375,8496800.0,TSLA,-0.006579317865334167
2019-12-18,380.6300048828125,395.2200012207031,380.5799865722656,393.1499938964844,393.1499938964844,14121000.0,TSLA,0.03736247401508552
2019-12-19,397.3200073242188,406.8500061035156,396.5,404.0400085449219,404.0400085449219,18107100.0,TSLA,0.02769938908177827
2019-12-20,410.2900085449219,413.0,400.1900024414063,405.5899963378906,405.5899963378906,14752700.0,TSLA,0.003836223542690087
2019-12-23,411.7799987792969,422.010009765625,410.0,419.2200012207031,419.2200012207031,13319600.0,TSLA,0.03360537736600766
2019-12-24,418.3599853515625,425.4700012207031,412.6900024414063,425.25,425.25,8054700.0,TSLA,0.01438385277834664
2019-12-26,427.9100036621094,433.4800109863281,426.3500061035156,430.9400024414063,430.9400024414063,10633900.0,TSLA,0.013380370232583871
2019-12-27,435.0,435.30999755859375,426.1099853515625,430.3800048828125,430.3800048828125,9945700.0,TSLA,-0.0012994791744123102
2019-12-30,428.7900085449219,429.0,409.260009765625,414.7000122070313,414.7000122070313,12586400.0,TSLA,-0.03643290231396945
2019-12-31,405.0,421.2900085449219,402.0799865722656,418.3299865722656,418.3299865722656,10285700.0,TSLA,0.00875325357700274
2020-01-02,424.5,430.7000122070313,421.7099914550781,430.260009765625,430.260009765625,9532100.0,TSLA,0.028518211881276345
2020-01-03,440.5,454.0,436.9200134277344,443.010009765625,443.010009765625,17778500.0,TSLA,0.02963324434205572
2020-01-06,440.4700012207031,451.55999755859375,440.0,451.5400085449219,451.5400085449219,10133000.0,TSLA,0.019254641184766275
2020-01-07,461.3999938964844,471.6300048828125,453.3599853515625,469.05999755859375,469.05999755859375,17882100.0,TSLA,0.0388005241664624
2020-01-08,473.7000122070313,498.489990234375,468.2300109863281,492.1400146484375,492.1400146484375,31144300.0,TSLA,0.049204829254195115
2020-01-09,497.1000061035156,498.7999877929688,472.8699951171875,481.3399963378906,481.3399963378906,28440400.0,TSLA,-0.021945011559895033
2020-01-10,481.7900085449219,484.9400024414063,473.7000122070313,478.1499938964844,478.1499938964844,12959500.0,TSLA,-0.006627337153937485
2020-01-13,493.5,525.6300048828125,492.0,524.8599853515625,524.8599853515625,26517600.0,TSLA,0.09768899310116996
2020-01-14,544.260009765625,547.4099731445312,524.9000244140625,537.9199829101562,537.9199829101562,28996200.0,TSLA,0.024882821939351762
2020-01-15,529.760009765625,537.8400268554688,516.7899780273438,518.5,518.5,17368800.0,TSLA,-0.03610199198232755
2020-01-16,493.75,514.4600219726562,492.1700134277344,513.489990234375,513.489990234375,21736700.0,TSLA,-0.009662506780376057
2020-01-17,507.6099853515625,515.6699829101562,503.1600036621094,510.5,510.5,13629100.0,TSLA,-0.005822879298991279
2020-01-21,530.25,548.5800170898438,528.4099731445312,547.2000122070312,547.2000122070312,17803500.0,TSLA,0.07189032753581048
2020-01-22,571.8900146484375,594.5,559.0999755859375,569.5599975585938,569.5599975585938,31369000.0,TSLA,0.04086254541804113
2020-01-23,564.25,582.0,555.5999755859375,572.2000122070312,572.2000122070312,19651000.0,TSLA,0.004635182702004803
2020-01-24,570.6300048828125,573.8599853515625,554.260009765625,564.8200073242188,564.8200073242188,14353600.0,TSLA,-0.012897596514105492
2020-01-27,541.989990234375,564.4400024414062,539.280029296875,558.02001953125,558.02001953125,13608100.0,TSLA,-0.012039211969815056
2020-01-28,568.489990234375,576.8099975585938,558.0800170898438,566.9000244140625,566.9000244140625,11788500.0,TSLA,0.015913416314833784
2020-01-29,575.6900024414062,589.7999877929688,567.4299926757812,580.989990234375,580.989990234375,17801500.0,TSLA,0.024854410325481302
2020-01-30,632.4199829101562,650.8800048828125,618.0,640.8099975585938,640.8099975585938,29005700.0,TSLA,0.10296219957264152
2020-01-31,640.0,653.0,632.52001953125,650.5700073242188,650.5700073242188,15719300.0,TSLA,0.015230738912953123
2020-02-03,673.6900024414062,786.1400146484375,673.52001953125,780.0,780.0,47233500.0,TSLA,0.19894860079413168
2020-02-04,882.9600219726562,968.989990234375,833.8800048828125,887.0599975585938,887.0599975585938,60938800.0,TSLA,0.1372564071264022
2020-02-05,823.260009765625,845.97998046875,704.1099853515625,734.7000122070312,734.7000122070312,48423800.0,TSLA,-0.17175837685263062
2020-02-06,699.9199829101562,795.8300170898438,687.0,748.9600219726562,748.9600219726562,39880800.0,TSLA,0.019409295669926774
2020-02-07,730.5499877929688,769.75,730.0,748.0700073242188,748.0700073242188,17063500.0,TSLA,-0.0011883339862297504
2020-02-10,800.0,819.989990234375,752.4000244140625,771.280029296875,771.280029296875,24689200.0,TSLA,0.031026537283156852
2020-02-11,768.7899780273438,783.510009765625,758.0,774.3800048828125,774.3800048828125,11697500.0,TSLA,0.0040192607978759565
2020-02-12,777.8699951171875,789.75,763.3699951171875,767.2899780273438,767.2899780273438,12022500.0,TSLA,-0.009155746288337707
2020-02-13,741.8400268554688,818.0,735.0,804.0,804.0,26289300.0,TSLA,0.04784373968631206
2020-02-14,787.219970703125,812.969970703125,785.5,800.030029296875,800.030029296875,15693700.0,TSLA,-0.004937774506374337
2020-02-18,841.5999755859375,860.0,832.3599853515625,858.4000244140625,858.4000244140625,16381700.0,TSLA,0.07295975523379705
2020-02-19,923.5,944.780029296875,901.02001953125,917.4199829101562,917.4199829101562,25423000.0,TSLA,0.06875577448448977
2020-02-20,911.9500122070312,912.0,859.9400024414062,899.4099731445312,899.4099731445312,17634900.0,TSLA,-0.019631150510255213
2020-02-21,906.97998046875,913.0599975585938,880.4500122070312,901.0,901.0,14314800.0,TSLA,0.0017678554863136409
2020-02-24,839.0,863.5,822.2000122070312,833.7899780273438,833.7899780273438,15192200.0,TSLA,-0.07459491894856407
2020-02-25,849.0,856.5999755859375,787.0,799.9099731445312,799.9099731445312,17290500.0,TSLA,-0.040633739641448896
2020-02-26,782.5,813.3099975585938,776.1099853515625,778.7999877929688,778.7999877929688,14085500.0,TSLA,-0.02639045150115693
2020-02-27,730.0,739.77001953125,669.0,679.0,679.0,24277200.0,TSLA,-0.12814585176842475
2020-02-28,629.7000122070312,690.52001953125,611.52001953125,667.989990234375,667.989990234375,24564200.0,TSLA,-0.016215036473674505
